created,timestamp,sensor_type,value,name,lat,lon,alt
1665612350395,1665604500000,Temperatura Aire,22.78131,Profundidad: 0m,37.70940,-0.78552,0
1665612350395,1665604500000,Presión Vapor,2.022463,Profundidad: 0m,37.70940,-0.78552,0
1665612350395,1665604500000,Velocidad Viento,7.075,Profundidad: 0m,37.70940,-0.78552,0
1665612350395,1665604500000,Temperatura Agua,23.09853,Profundidad: 1m,37.70940,-0.78552,-1
1665612350395,1665604500000,Temperatura Agua,23.32581,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665612350395,1665604500000,Humedad Relativa,72.97408,Profundidad: 0m,37.70940,-0.78552,0
1665612350395,1665604500000,Temperatura Agua,23.27831,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665612350396,1665604500000,Temperatura Agua,23.2715,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665612350396,1665604500000,Temperatura Agua,23.32336,Profundidad: 2m,37.70940,-0.78552,-2
1665612350397,1665604500000,Temperatura Agua,23.27954,Profundidad: 4m,37.70940,-0.78552,-4
1665612350397,1665604500000,Temperatura Agua,23.38288,Profundidad: 5m,37.70940,-0.78552,-5
1665612350397,1665604500000,Temperatura Agua,23.12402,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665612350397,1665604500000,Saturación O2,99.60118,Profundidad: 1m,37.70940,-0.78552,-1
1665612350397,1665604500000,Saturación O2,98.7741,Profundidad: 6m,37.70940,-0.78552,-6
1665612350397,1665604500000,Concentración O2,8.61547,Profundidad: 3m,37.70940,-0.78552,-3
1665612350397,1665604500000,Concentración O2,8.452638,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665612350397,1665604500000,Temperatura Agua,23.09496,Profundidad: 3m,37.70940,-0.78552,-3
1665612350397,1665604500000,Saturación O2,100.6215,Profundidad: 3m,37.70940,-0.78552,-3
1665612350397,1665604500000,Concentración O2,8.527533,Profundidad: 1m,37.70940,-0.78552,-1
1665612657484,1665604800000,Temperatura Aire,22.69631,Profundidad: 0m,37.70940,-0.78552,0
1665612657484,1665604800000,Humedad Relativa,73.97145,Profundidad: 0m,37.70940,-0.78552,0
1665612657484,1665604800000,Temperatura Agua,23.15759,Profundidad: 1m,37.70940,-0.78552,-1
1665612657484,1665604800000,Velocidad Viento,6.45,Profundidad: 0m,37.70940,-0.78552,0
1665612657484,1665604800000,Temperatura Agua,23.36236,Profundidad: 2m,37.70940,-0.78552,-2
1665612657484,1665604800000,Presión Vapor,2.039547,Profundidad: 0m,37.70940,-0.78552,0
1665612657484,1665604800000,Temperatura Agua,23.33055,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665612657484,1665604800000,Temperatura Agua,23.38418,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665612657484,1665604800000,Temperatura Agua,23.31316,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665612657485,1665604800000,Temperatura Agua,23.30631,Profundidad: 4m,37.70940,-0.78552,-4
1665612657485,1665604800000,Saturación O2,101.9437,Profundidad: 3m,37.70940,-0.78552,-3
1665612657485,1665604800000,Concentración O2,8.725018,Profundidad: 3m,37.70940,-0.78552,-3
1665612657485,1665525600000,Conductividad,61788.95,Profundidad: 6m,37.70940,-0.78552,-6
1665612657485,1665604800000,Temperatura Agua,23.16812,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665612657485,1665604800000,Concentración O2,8.754816,Profundidad: 1m,37.70940,-0.78552,-1
1665612657485,1665525600000,Conductividad,61807.35,Profundidad: 1m,37.70940,-0.78552,-1
1665612657485,1665604800000,Temperatura Agua,23.11721,Profundidad: 3m,37.70940,-0.78552,-3
1665612657485,1665604800000,Temperatura Agua,23.40985,Profundidad: 5m,37.70940,-0.78552,-5
1665612657485,1665604800000,Saturación O2,102.3701,Profundidad: 1m,37.70940,-0.78552,-1
1665612657485,1665604800000,Saturación O2,101.2617,Profundidad: 6m,37.70940,-0.78552,-6
1665612657485,1665604800000,Concentración O2,8.658302,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665612657485,1665525600000,Conductividad,61503.77,Profundidad: 3m,37.70940,-0.78552,-3
1665612657485,1665525600000,Clorofila,0.7890749,Profundidad: 3m,37.70940,-0.78552,-3
1665612657485,1665525600000,Turbidez,1.502734,Profundidad: 3m,37.70940,-0.78552,-3
1665612924444,1665605100000,Temperatura Agua,23.34259,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665612924444,1665605100000,Temperatura Agua,23.13536,Profundidad: 3m,37.70940,-0.78552,-3
1665612924444,1665605100000,Temperatura Agua,23.42688,Profundidad: 5m,37.70940,-0.78552,-5
1665612924444,1665605100000,Temperatura Aire,22.71368,Profundidad: 0m,37.70940,-0.78552,0
1665612924444,1665605100000,Humedad Relativa,73.49336,Profundidad: 0m,37.70940,-0.78552,0
1665612924444,1665605100000,Presión Vapor,2.028506,Profundidad: 0m,37.70940,-0.78552,0
1665612924444,1665605100000,Temperatura Agua,23.39694,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665612924444,1665605100000,Temperatura Agua,23.38521,Profundidad: 2m,37.70940,-0.78552,-2
1665612924444,1665605100000,Temperatura Agua,23.32436,Profundidad: 4m,37.70940,-0.78552,-4
1665612924444,1665605100000,Velocidad Viento,7.55,Profundidad: 0m,37.70940,-0.78552,0
1665612924444,1665605100000,Temperatura Agua,23.16488,Profundidad: 1m,37.70940,-0.78552,-1
1665612924444,1665605100000,Temperatura Agua,23.31972,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665612924445,1665605100000,Temperatura Agua,23.16712,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665612924445,1665605100000,Saturación O2,103.4636,Profundidad: 1m,37.70940,-0.78552,-1
1665612924445,1665605100000,Concentración O2,8.847113,Profundidad: 1m,37.70940,-0.78552,-1
1665612924445,1665605100000,Concentración O2,8.712388,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665612924445,1665605100000,Saturación O2,103.2051,Profundidad: 3m,37.70940,-0.78552,-3
1665612924445,1665605100000,Saturación O2,101.8925,Profundidad: 6m,37.70940,-0.78552,-6
1665612924445,1665605100000,Concentración O2,8.82993,Profundidad: 3m,37.70940,-0.78552,-3
1665613191771,1665605400000,Presión Vapor,2.010438,Profundidad: 0m,37.70940,-0.78552,0
1665613191771,1665605400000,Humedad Relativa,72.90634,Profundidad: 0m,37.70940,-0.78552,0
1665613191771,1665605400000,Temperatura Aire,22.69838,Profundidad: 0m,37.70940,-0.78552,0
1665613191772,1665605400000,Temperatura Agua,23.41051,Profundidad: 2m,37.70940,-0.78552,-2
1665613191772,1665605400000,Temperatura Agua,23.19767,Profundidad: 1m,37.70940,-0.78552,-1
1665613191772,1665605400000,Velocidad Viento,7.275,Profundidad: 0m,37.70940,-0.78552,0
1665613191772,1665605400000,Temperatura Agua,23.37549,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665613191772,1665605400000,Temperatura Agua,23.42159,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665613191774,1665605400000,Temperatura Agua,23.17904,Profundidad: 3m,37.70940,-0.78552,-3
1665613191774,1665605400000,Temperatura Agua,23.355,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665613191775,1665605400000,Saturación O2,105.2417,Profundidad: 3m,37.70940,-0.78552,-3
1665613191775,1665605400000,Temperatura Agua,23.46511,Profundidad: 5m,37.70940,-0.78552,-5
1665613191775,1665605400000,Saturación O2,103.8208,Profundidad: 6m,37.70940,-0.78552,-6
1665613191775,1665605400000,Temperatura Agua,23.36204,Profundidad: 4m,37.70940,-0.78552,-4
1665613191775,1665605400000,Temperatura Agua,23.21004,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665613191775,1665605400000,Saturación O2,104.8755,Profundidad: 1m,37.70940,-0.78552,-1
1665613191775,1665605400000,Concentración O2,8.962274,Profundidad: 1m,37.70940,-0.78552,-1
1665613191776,1665605400000,Concentración O2,8.996728,Profundidad: 3m,37.70940,-0.78552,-3
1665613191776,1665605400000,Concentración O2,8.870072,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665613458966,1665605700000,Temperatura Aire,22.7118,Profundidad: 0m,37.70940,-0.78552,0
1665613458966,1665605700000,Humedad Relativa,73.93208,Profundidad: 0m,37.70940,-0.78552,0
1665613458966,1665605700000,Velocidad Viento,6.55,Profundidad: 0m,37.70940,-0.78552,0
1665613458966,1665605700000,Presión Vapor,2.04038,Profundidad: 0m,37.70940,-0.78552,0
1665613458966,1665605700000,Temperatura Agua,23.39455,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665613458967,1665605700000,Temperatura Agua,23.23751,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665613458967,1665605700000,Concentración O2,9.04149,Profundidad: 1m,37.70940,-0.78552,-1
1665613458967,1665605700000,Concentración O2,8.946063,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665613458967,1665605700000,Temperatura Agua,23.21497,Profundidad: 1m,37.70940,-0.78552,-1
1665613458967,1665605700000,Temperatura Agua,23.44124,Profundidad: 2m,37.70940,-0.78552,-2
1665613458967,1665605700000,Temperatura Agua,23.2132,Profundidad: 3m,37.70940,-0.78552,-3
1665613458967,1665605700000,Temperatura Agua,23.3994,Profundidad: 4m,37.70940,-0.78552,-4
1665613458967,1665605700000,Saturación O2,105.837,Profundidad: 1m,37.70940,-0.78552,-1
1665613458967,1665605700000,Saturación O2,104.7645,Profundidad: 6m,37.70940,-0.78552,-6
1665613458967,1665605700000,Temperatura Agua,23.45084,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665613458967,1665605700000,Temperatura Agua,23.38836,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665613458967,1665605700000,Temperatura Agua,23.49983,Profundidad: 5m,37.70940,-0.78552,-5
1665613458967,1665605700000,Saturación O2,106.6645,Profundidad: 3m,37.70940,-0.78552,-3
1665613458967,1665605700000,Concentración O2,9.11249,Profundidad: 3m,37.70940,-0.78552,-3
1665613715866,1665606000000,Humedad Relativa,71.31324,Profundidad: 0m,37.70940,-0.78552,0
1665613715866,1665606000000,Temperatura Agua,23.21468,Profundidad: 1m,37.70940,-0.78552,-1
1665613715866,1665606000000,Temperatura Agua,23.4557,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665613715866,1665606000000,Temperatura Aire,22.6983,Profundidad: 0m,37.70940,-0.78552,0
1665613715866,1665606000000,Velocidad Viento,7.6,Profundidad: 0m,37.70940,-0.78552,0
1665613715866,1665606000000,Presión Vapor,1.966493,Profundidad: 0m,37.70940,-0.78552,0
1665613715866,1665606000000,Temperatura Agua,23.38467,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665613715867,1665606000000,Temperatura Agua,23.48692,Profundidad: 5m,37.70940,-0.78552,-5
1665613715867,1665606000000,Temperatura Agua,23.21847,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665613715867,1665606000000,Temperatura Agua,23.44825,Profundidad: 2m,37.70940,-0.78552,-2
1665613715867,1665606000000,Saturación O2,106.069,Profundidad: 1m,37.70940,-0.78552,-1
1665613715867,1665606000000,Saturación O2,104.8336,Profundidad: 6m,37.70940,-0.78552,-6
1665613715867,1665606000000,Concentración O2,9.061363,Profundidad: 1m,37.70940,-0.78552,-1
1665613715867,1665606000000,Concentración O2,9.108568,Profundidad: 3m,37.70940,-0.78552,-3
1665613715867,1665606000000,Temperatura Agua,23.37646,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665613715867,1665606000000,Temperatura Agua,23.19469,Profundidad: 3m,37.70940,-0.78552,-3
1665613715867,1665606000000,Temperatura Agua,23.38878,Profundidad: 4m,37.70940,-0.78552,-4
1665613715867,1665606000000,Saturación O2,106.5813,Profundidad: 3m,37.70940,-0.78552,-3
1665613715867,1665606000000,Concentración O2,8.955185,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665613977852,1665606300000,Temperatura Aire,22.71667,Profundidad: 0m,37.70940,-0.78552,0
1665613977852,1665606300000,Humedad Relativa,71.44567,Profundidad: 0m,37.70940,-0.78552,0
1665613977853,1665606300000,Presión Vapor,1.972342,Profundidad: 0m,37.70940,-0.78552,0
1665613977853,1665606300000,Temperatura Agua,23.4546,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665613977853,1665606300000,Velocidad Viento,7.325,Profundidad: 0m,37.70940,-0.78552,0
1665613977853,1665606300000,Temperatura Agua,23.38616,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665613977853,1665606300000,Temperatura Agua,23.21251,Profundidad: 1m,37.70940,-0.78552,-1
1665613977854,1665606300000,Temperatura Agua,23.44563,Profundidad: 2m,37.70940,-0.78552,-2
1665613977854,1665606300000,Temperatura Agua,23.37788,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665613977855,1665606300000,Temperatura Agua,23.39004,Profundidad: 4m,37.70940,-0.78552,-4
1665613977855,1665606300000,Temperatura Agua,23.22514,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665613977855,1665606300000,Saturación O2,106.0714,Profundidad: 1m,37.70940,-0.78552,-1
1665613977855,1665606300000,Concentración O2,9.061934,Profundidad: 1m,37.70940,-0.78552,-1
1665613977855,1665606300000,Temperatura Agua,23.20059,Profundidad: 3m,37.70940,-0.78552,-3
1665613977855,1665606300000,Saturación O2,106.7876,Profundidad: 3m,37.70940,-0.78552,-3
1665613977855,1665606300000,Concentración O2,9.12518,Profundidad: 3m,37.70940,-0.78552,-3
1665613977855,1665606300000,Temperatura Agua,23.49056,Profundidad: 5m,37.70940,-0.78552,-5
1665613977855,1665606300000,Saturación O2,105.1679,Profundidad: 6m,37.70940,-0.78552,-6
1665613977855,1665606300000,Concentración O2,8.982607,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665614230329,1665606600000,Humedad Relativa,71.62133,Profundidad: 0m,37.70940,-0.78552,0
1665614230329,1665606600000,Velocidad Viento,6.9,Profundidad: 0m,37.70940,-0.78552,0
1665614230329,1665606600000,Temperatura Agua,23.38416,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665614230329,1665606600000,Temperatura Agua,23.44831,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665614230329,1665606600000,Temperatura Agua,23.44536,Profundidad: 2m,37.70940,-0.78552,-2
1665614230329,1665606600000,Temperatura Agua,23.21023,Profundidad: 1m,37.70940,-0.78552,-1
1665614230329,1665606600000,Temperatura Aire,22.70352,Profundidad: 0m,37.70940,-0.78552,0
1665614230329,1665606600000,Presión Vapor,1.975606,Profundidad: 0m,37.70940,-0.78552,0
1665614230329,1665606600000,Temperatura Agua,23.37386,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665614230330,1665606600000,Saturación O2,106.0187,Profundidad: 1m,37.70940,-0.78552,-1
1665614230330,1665606600000,Temperatura Agua,23.4842,Profundidad: 5m,37.70940,-0.78552,-5
1665614230330,1665606600000,Saturación O2,104.9624,Profundidad: 6m,37.70940,-0.78552,-6
1665614230330,1665606600000,Concentración O2,9.057826,Profundidad: 1m,37.70940,-0.78552,-1
1665614230330,1665606600000,Concentración O2,9.110034,Profundidad: 3m,37.70940,-0.78552,-3
1665614230330,1665606600000,Temperatura Agua,23.19425,Profundidad: 3m,37.70940,-0.78552,-3
1665614230330,1665606600000,Temperatura Agua,23.38529,Profundidad: 4m,37.70940,-0.78552,-4
1665614230330,1665606600000,Temperatura Agua,23.21831,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665614230330,1665606600000,Saturación O2,106.5976,Profundidad: 3m,37.70940,-0.78552,-3
1665614230330,1665606600000,Concentración O2,8.966207,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665614492177,1665606900000,Temperatura Aire,22.76245,Profundidad: 0m,37.70940,-0.78552,0
1665614492177,1665606900000,Humedad Relativa,71.85057,Profundidad: 0m,37.70940,-0.78552,0
1665614492177,1665606900000,Presión Vapor,1.989014,Profundidad: 0m,37.70940,-0.78552,0
1665614492177,1665606900000,Velocidad Viento,6.4,Profundidad: 0m,37.70940,-0.78552,0
1665614492177,1665606900000,Temperatura Agua,23.35969,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665614492178,1665606900000,Temperatura Agua,23.18766,Profundidad: 1m,37.70940,-0.78552,-1
1665614492181,1665606900000,Temperatura Agua,23.17495,Profundidad: 3m,37.70940,-0.78552,-3
1665614492181,1665606900000,Temperatura Agua,23.42674,Profundidad: 2m,37.70940,-0.78552,-2
1665614492181,1665606900000,Temperatura Agua,23.43031,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665614492181,1665606900000,Temperatura Agua,23.35365,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665614492182,1665606900000,Temperatura Agua,23.3666,Profundidad: 4m,37.70940,-0.78552,-4
1665614492182,1665606900000,Saturación O2,105.6334,Profundidad: 1m,37.70940,-0.78552,-1
1665614492182,1665606900000,Concentración O2,9.028763,Profundidad: 1m,37.70940,-0.78552,-1
1665614492182,1665606900000,Concentración O2,8.912718,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665614492182,1665606900000,Temperatura Agua,23.46677,Profundidad: 5m,37.70940,-0.78552,-5
1665614492182,1665606900000,Saturación O2,106.1316,Profundidad: 3m,37.70940,-0.78552,-3
1665614492182,1665606900000,Concentración O2,9.07353,Profundidad: 3m,37.70940,-0.78552,-3
1665614492182,1665606900000,Temperatura Agua,23.19905,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665614492182,1665606900000,Saturación O2,104.2982,Profundidad: 6m,37.70940,-0.78552,-6
1665614744090,1665607200000,Temperatura Aire,22.69675,Profundidad: 0m,37.70940,-0.78552,0
1665614744090,1665607200000,Velocidad Viento,7.3,Profundidad: 0m,37.70940,-0.78552,0
1665614744090,1665607200000,Temperatura Agua,23.17936,Profundidad: 1m,37.70940,-0.78552,-1
1665614744090,1665607200000,Temperatura Agua,23.45675,Profundidad: 5m,37.70940,-0.78552,-5
1665614744090,1665607200000,Humedad Relativa,71.94821,Profundidad: 0m,37.70940,-0.78552,0
1665614744090,1665607200000,Temperatura Agua,23.35614,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665614744090,1665607200000,Temperatura Agua,23.4162,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665614744090,1665607200000,Temperatura Agua,23.34469,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665614744090,1665607200000,Temperatura Agua,23.3557,Profundidad: 4m,37.70940,-0.78552,-4
1665614744090,1665607200000,Temperatura Agua,23.19211,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665614744090,1665607200000,Presión Vapor,1.983817,Profundidad: 0m,37.70940,-0.78552,0
1665614744090,1665607200000,Temperatura Agua,23.41624,Profundidad: 2m,37.70940,-0.78552,-2
1665614744090,1665607200000,Temperatura Agua,23.16705,Profundidad: 3m,37.70940,-0.78552,-3
1665614744091,1665607200000,Saturación O2,105.7893,Profundidad: 3m,37.70940,-0.78552,-3
1665614744091,1665607200000,Saturación O2,103.594,Profundidad: 6m,37.70940,-0.78552,-6
1665614744091,1665607200000,Concentración O2,9.045612,Profundidad: 3m,37.70940,-0.78552,-3
1665614744091,1665607200000,Saturación O2,104.9769,Profundidad: 1m,37.70940,-0.78552,-1
1665614744091,1665607200000,Concentración O2,8.974061,Profundidad: 1m,37.70940,-0.78552,-1
1665614744091,1665607200000,Concentración O2,8.853706,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665615006051,1665607500000,Humedad Relativa,71.63,Profundidad: 0m,37.70940,-0.78552,0
1665615006051,1665607500000,Temperatura Agua,23.40617,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665615006051,1665607500000,Temperatura Agua,23.40621,Profundidad: 2m,37.70940,-0.78552,-2
1665615006051,1665607500000,Temperatura Agua,23.35251,Profundidad: 4m,37.70940,-0.78552,-4
1665615006051,1665607500000,Presión Vapor,1.972762,Profundidad: 0m,37.70940,-0.78552,0
1665615006051,1665607500000,Temperatura Agua,23.33993,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665615006051,1665607500000,Temperatura Agua,23.45218,Profundidad: 5m,37.70940,-0.78552,-5
1665615006051,1665607500000,Saturación O2,105.458,Profundidad: 3m,37.70940,-0.78552,-3
1665615006051,1665607500000,Temperatura Aire,22.67785,Profundidad: 0m,37.70940,-0.78552,0
1665615006051,1665607500000,Velocidad Viento,6.775,Profundidad: 0m,37.70940,-0.78552,0
1665615006051,1665607500000,Temperatura Agua,23.34181,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665615006051,1665607500000,Temperatura Agua,23.16843,Profundidad: 1m,37.70940,-0.78552,-1
1665615006051,1665607500000,Temperatura Agua,23.16649,Profundidad: 3m,37.70940,-0.78552,-3
1665615006051,1665607500000,Temperatura Agua,23.18948,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665615006051,1665607500000,Saturación O2,104.478,Profundidad: 1m,37.70940,-0.78552,-1
1665615006052,1665607500000,Saturación O2,103.3226,Profundidad: 6m,37.70940,-0.78552,-6
1665615006052,1665607500000,Concentración O2,9.017382,Profundidad: 3m,37.70940,-0.78552,-3
1665615006052,1665607500000,Concentración O2,8.933256,Profundidad: 1m,37.70940,-0.78552,-1
1665615006052,1665607500000,Concentración O2,8.830949,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665615288136,1665607800000,Humedad Relativa,70.562,Profundidad: 0m,37.70940,-0.78552,0
1665615288136,1665607800000,Temperatura Aire,22.63147,Profundidad: 0m,37.70940,-0.78552,0
1665615288137,1665607800000,Temperatura Agua,23.32084,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665615288137,1665607800000,Temperatura Agua,23.38896,Profundidad: 2m,37.70940,-0.78552,-2
1665615288137,1665607800000,Temperatura Agua,23.32216,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665615288137,1665607800000,Temperatura Agua,23.43769,Profundidad: 5m,37.70940,-0.78552,-5
1665615288137,1665607800000,Saturación O2,104.6129,Profundidad: 3m,37.70940,-0.78552,-3
1665615288137,1665607800000,Velocidad Viento,5.9,Profundidad: 0m,37.70940,-0.78552,0
1665615288137,1665607800000,Temperatura Agua,23.15086,Profundidad: 1m,37.70940,-0.78552,-1
1665615288137,1665607800000,Temperatura Agua,23.39204,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665615288137,1665607800000,Saturación O2,103.697,Profundidad: 1m,37.70940,-0.78552,-1
1665615288137,1665607800000,Presión Vapor,1.937899,Profundidad: 0m,37.70940,-0.78552,0
1665615288137,1665607800000,Temperatura Agua,23.14858,Profundidad: 3m,37.70940,-0.78552,-3
1665615288137,1665607800000,Temperatura Agua,23.3401,Profundidad: 4m,37.70940,-0.78552,-4
1665615288137,1665607800000,Temperatura Agua,23.16869,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665615288138,1665607800000,Concentración O2,8.86942,Profundidad: 1m,37.70940,-0.78552,-1
1665615288138,1665607800000,Concentración O2,8.734138,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665615288138,1665607800000,Saturación O2,102.1498,Profundidad: 6m,37.70940,-0.78552,-6
1665615288138,1665607800000,Concentración O2,8.948149,Profundidad: 3m,37.70940,-0.78552,-3
1665615832196,1665608100000,Humedad Relativa,70.2038,Profundidad: 0m,37.70940,-0.78552,0
1665615832196,1665608100000,Presión Vapor,1.93185,Profundidad: 0m,37.70940,-0.78552,0
1665615832196,1665608100000,Temperatura Agua,23.12104,Profundidad: 1m,37.70940,-0.78552,-1
1665615832196,1665608100000,Temperatura Aire,22.66332,Profundidad: 0m,37.70940,-0.78552,0
1665615832196,1665608100000,Velocidad Viento,6.15,Profundidad: 0m,37.70940,-0.78552,0
1665615832196,1665608100000,Temperatura Agua,23.29618,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665615832197,1665608100000,Temperatura Agua,23.29326,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665615832197,1665608100000,Temperatura Agua,23.12621,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665615832197,1665608100000,Saturación O2,102.6049,Profundidad: 1m,37.70940,-0.78552,-1
1665615832197,1665608100000,Saturación O2,103.5024,Profundidad: 3m,37.70940,-0.78552,-3
1665615832197,1665608100000,Saturación O2,101.0606,Profundidad: 6m,37.70940,-0.78552,-6
1665615832197,1665608100000,Concentración O2,8.858729,Profundidad: 3m,37.70940,-0.78552,-3
1665615832197,1665608100000,Temperatura Agua,23.36482,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665615832197,1665608100000,Temperatura Agua,23.36333,Profundidad: 2m,37.70940,-0.78552,-2
1665615832197,1665608100000,Temperatura Agua,23.11538,Profundidad: 3m,37.70940,-0.78552,-3
1665615832197,1665608100000,Temperatura Agua,23.31376,Profundidad: 4m,37.70940,-0.78552,-4
1665615832197,1665608100000,Concentración O2,8.780966,Profundidad: 1m,37.70940,-0.78552,-1
1665615832197,1665608100000,Temperatura Agua,23.40819,Profundidad: 5m,37.70940,-0.78552,-5
1665615832197,1665608100000,Concentración O2,8.647968,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665616114187,1665608400000,Velocidad Viento,5.503,Profundidad: 0m,37.70940,-0.78552,0
1665616114187,1665608400000,Presión Vapor,1.964592,Profundidad: 0m,37.70940,-0.78552,0
1665616114187,1665608400000,Temperatura Aire,22.69549,Profundidad: 0m,37.70940,-0.78552,0
1665616114187,1665608400000,Humedad Relativa,71.25646,Profundidad: 0m,37.70940,-0.78552,0
1665616114188,1665608400000,Temperatura Agua,23.27931,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665616114188,1665608400000,Temperatura Agua,23.3457,Profundidad: 2m,37.70940,-0.78552,-2
1665616114188,1665608400000,Temperatura Agua,23.07479,Profundidad: 3m,37.70940,-0.78552,-3
1665616114188,1665608400000,Temperatura Agua,23.10937,Profundidad: 1m,37.70940,-0.78552,-1
1665616114188,1665608400000,Temperatura Agua,23.34858,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665616114188,1665608400000,Temperatura Agua,23.27866,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665616114188,1665608400000,Temperatura Agua,23.28724,Profundidad: 4m,37.70940,-0.78552,-4
1665616114188,1665608400000,Saturación O2,101.2947,Profundidad: 6m,37.70940,-0.78552,-6
1665616114188,1665608400000,Temperatura Agua,23.39178,Profundidad: 5m,37.70940,-0.78552,-5
1665616114188,1665608400000,Temperatura Agua,23.08894,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665616114188,1665608400000,Saturación O2,102.2578,Profundidad: 1m,37.70940,-0.78552,-1
1665616114188,1665608400000,Saturación O2,103.3393,Profundidad: 3m,37.70940,-0.78552,-3
1665616114189,1665608400000,Concentración O2,8.851575,Profundidad: 3m,37.70940,-0.78552,-3
1665616114189,1665529200000,Conductividad,61713.87,Profundidad: 1m,37.70940,-0.78552,-1
1665616114189,1665529200000,Conductividad,61782.94,Profundidad: 6m,37.70940,-0.78552,-6
1665616114189,1665608400000,Concentración O2,8.753206,Profundidad: 1m,37.70940,-0.78552,-1
1665616114189,1665608400000,Concentración O2,8.674114,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665616114189,1665529200000,Conductividad,61473.69,Profundidad: 3m,37.70940,-0.78552,-3
1665616114189,1665529200000,Clorofila,0.7402537,Profundidad: 3m,37.70940,-0.78552,-3
1665616114189,1665529200000,Turbidez,1.507072,Profundidad: 3m,37.70940,-0.78552,-3
1665616391135,1665608700000,Temperatura Aire,22.69072,Profundidad: 0m,37.70940,-0.78552,0
1665616391135,1665608700000,Temperatura Agua,23.27256,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665616391135,1665608700000,Temperatura Agua,23.34073,Profundidad: 1.5m,37.70940,-0.78552,-1.5
